file_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,MOS,distortion annotation,quality report
images/264.jpg,75,50,25,50,50,75,75,75,50,75,50,50,50,50,50,50,50,55.88,"[{""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""center top""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""bottom""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is fair in quality. There is medium out of focus in the center top. There is mild underexposure in the bottom. There is mild out of focus in the center.
images/265.jpg,50,75,50,50,50,50,75,75,75,75,50,50,75,75,75,75,75,64.71,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""center""}]",The image is good in quality. There is mild overexposure in the center.
images/266.jpg,50,75,25,25,50,50,50,50,75,50,50,25,75,75,50,50,50,51.47,"[{""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""center""}, {""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild noise and artifact in the center. There is medium out of focus in the center. There is mild underexposure in the entire image.
images/267.jpg,50,75,50,50,50,100,50,75,75,50,75,25,50,100,75,75,75,64.71,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""bottom""}]",The image is good in quality. There is mild out of focus in the bottom.
images/268.jpg,75,50,25,50,50,75,50,75,50,50,75,50,50,100,50,75,75,60.29,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild overexposure in the entire image.
images/269.jpg,75,75,25,50,50,75,50,50,50,50,25,50,50,75,50,50,75,54.41,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image.
images/270.jpg,25,75,25,25,50,25,50,75,50,50,25,25,50,75,50,75,50,47.06,"[{""magnitude"": ""medium"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""overexposure"", ""position"": ""center""}, {""magnitude"": ""medium"", ""factor"": ""overexposure"", ""position"": ""center left""}]",The image is fair in quality. There is medium noise and artifact in the entire image. There is medium overexposure in the center. There is medium overexposure in the center left.
images/271.jpg,25,25,25,25,25,0,25,25,25,25,25,25,0,25,25,25,25,22.06,"[{""magnitude"": ""strong"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is poor in quality. There is strong noise and artifact in the entire image.
images/272.jpg,75,100,50,50,75,100,50,75,100,75,75,50,50,75,75,75,75,72.06,[],The image is good in quality. 
images/273.jpg,75,50,25,50,50,75,50,50,75,50,75,25,50,25,75,75,75,55.88,"[{""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""left""}]",The image is fair in quality. There is mild noise and artifact in the entire image. There is mild out of focus in the left.
images/274.jpg,50,75,50,50,50,50,50,75,75,75,75,25,25,75,50,75,100,60.29,"[{""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is mild noise and artifact in the entire image.
images/275.jpg,75,75,50,50,50,25,50,50,75,50,50,50,75,75,50,75,100,60.29,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image.
images/276.jpg,50,75,25,50,50,75,50,50,50,50,75,50,25,75,50,50,100,55.88,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image.
images/277.jpg,75,75,50,50,50,75,50,50,75,75,100,50,50,100,75,75,75,67.65,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""top""}]",The image is good in quality. There is mild overexposure in the entire image. There is mild out of focus in the top.
images/278.jpg,75,50,50,50,50,50,50,75,75,50,50,50,50,75,50,50,75,57.35,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image. There is mild noise and artifact in the entire image.
images/279.jpg,50,75,75,50,50,75,50,50,75,50,75,50,75,50,50,50,100,61.76,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image.
images/280.jpg,50,75,50,50,50,75,50,50,50,50,50,50,50,50,50,50,75,54.41,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is fair in quality. There is mild out of focus in the entire image.
images/281.jpg,25,25,0,25,25,0,25,25,25,25,25,0,25,25,0,25,25,19.12,"[{""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is poor in quality. There is medium out of focus in the center.
images/282.jpg,25,50,50,25,50,50,25,50,50,50,25,50,50,75,50,50,50,45.59,"[{""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild noise and artifact in the entire image. There is mild underexposure in the entire image.
images/283.jpg,50,75,25,50,50,50,50,50,75,25,75,50,50,100,50,75,75,57.35,"[{""magnitude"": ""mild"", ""factor"": ""motion blur"", ""position"": ""center bottom""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""bottom""}]",The image is fair in quality. There is mild motion blur in the center bottom. There is mild out of focus in the bottom.
images/284.jpg,75,75,50,25,50,75,50,50,75,75,50,50,75,100,50,75,75,63.24,[],The image is good in quality. 
images/285.jpg,25,25,50,50,50,75,75,50,50,50,75,25,50,75,50,50,75,52.94,"[{""magnitude"": ""medium"", ""factor"": ""overexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is medium overexposure in the entire image. There is medium noise and artifact in the entire image.
images/286.jpg,75,25,25,50,50,50,50,50,75,50,75,50,75,100,50,50,50,55.88,"[{""magnitude"": ""medium"", ""factor"": ""motion blur"", ""position"": ""bottom left""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""bottom""}]",The image is fair in quality. There is medium motion blur in the bottom left. There is mild underexposure in the entire image. There is medium out of focus in the bottom.
images/287.jpg,50,25,25,25,50,0,25,25,25,50,75,50,25,25,25,75,25,35.29,"[{""magnitude"": ""strong"", ""factor"": ""overexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is poor in quality. There is strong overexposure in the entire image. There is mild out of focus in the center.
images/288.jpg,75,75,75,50,25,100,25,50,50,50,75,50,50,50,50,50,50,55.88,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image.
images/289.jpg,75,75,75,50,50,75,50,50,75,75,75,25,25,75,50,50,75,60.29,"[{""magnitude"": ""medium"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is medium noise and artifact in the entire image.
images/290.jpg,75,75,50,50,50,25,50,50,50,75,50,50,50,75,50,50,75,55.88,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is medium underexposure in the entire image.
images/291.jpg,50,75,25,50,50,25,25,25,50,25,25,50,25,25,75,25,25,38.24,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image.
images/292.jpg,75,75,100,50,50,100,50,50,100,50,75,75,100,100,50,50,75,72.06,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is good in quality. There is mild underexposure in the entire image. There is mild noise and artifact in the entire image.
images/293.jpg,75,75,25,50,75,75,50,50,75,75,75,25,100,75,50,75,100,66.18,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is good in quality. There is medium underexposure in the entire image.
images/294.jpg,75,50,50,50,25,50,50,75,75,50,50,50,50,50,50,50,50,52.94,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image. There is mild noise and artifact in the entire image.
images/295.jpg,50,75,25,50,50,75,50,50,50,50,50,50,25,25,50,50,75,50.0,"[{""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild noise and artifact in the entire image. There is mild underexposure in the entire image.
images/296.jpg,75,75,50,50,75,50,50,50,75,50,50,50,50,75,75,50,75,60.29,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image.
images/297.jpg,50,50,50,50,50,100,50,75,75,75,75,25,50,75,50,75,75,61.76,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is medium underexposure in the entire image.
images/298.jpg,50,50,50,50,25,50,75,50,75,50,50,50,50,50,50,50,25,50.0,"[{""magnitude"": ""medium"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is medium noise and artifact in the entire image.
images/299.jpg,75,75,75,50,50,100,75,75,75,50,75,50,75,100,50,75,75,70.59,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""center bottom""}]",The image is good in quality. There is mild overexposure in the center bottom.
images/300.jpg,25,50,75,50,50,25,50,50,75,75,75,50,50,100,50,50,75,57.35,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is fair in quality. There is mild underexposure in the entire image. There is mild noise and artifact in the entire image. There is mild out of focus in the center.
images/301.jpg,50,75,50,50,50,100,50,50,75,50,75,50,50,75,50,75,50,60.29,"[{""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is mild noise and artifact in the entire image.
images/302.jpg,75,50,25,50,50,50,50,50,50,50,100,50,50,100,50,50,75,57.35,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is mild out of focus in the center. There is mild noise and artifact in the entire image.
images/303.jpg,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1.47,"[{""magnitude"": ""strong"", ""factor"": ""out of focus"", ""position"": ""entire image""}, {""magnitude"": ""strong"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is bad in quality. There is strong out of focus in the entire image. There is strong noise and artifact in the entire image.
images/304.jpg,50,50,25,50,50,50,50,50,50,50,50,50,50,50,50,50,50,48.53,"[{""magnitude"": ""medium"", ""factor"": ""overexposure"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is medium overexposure in the center. There is mild noise and artifact in the entire image.
images/305.jpg,75,50,50,25,25,100,50,25,25,25,75,50,50,50,75,50,75,51.47,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""bottom""}]",The image is fair in quality. There is medium underexposure in the entire image. There is mild out of focus in the bottom.
images/306.jpg,75,75,75,75,50,50,50,25,50,25,25,50,25,75,25,50,50,50.0,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is mild overexposure in the entire image. There is mild noise and artifact in the entire image.
images/307.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"[{""magnitude"": ""strong"", ""factor"": ""out of focus"", ""position"": ""entire image""}, {""magnitude"": ""strong"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is bad in quality. There is strong out of focus in the entire image. There is strong noise and artifact in the entire image.
images/308.jpg,50,75,75,50,75,50,100,75,75,50,75,50,75,75,50,50,50,64.71,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""left""}]",The image is good in quality. There is mild out of focus in the left.
